application_id,is_oss,gas_fees,transaction_count,trusted_transaction_count,trusted_transaction_share,trusted_users_onboarded,daily_active_addresses,trusted_daily_active_users,monthly_active_addresses,trusted_monthly_active_users,recurring_addresses,trusted_recurring_users,power_user_addresses,openrank_trusted_users_count,log_gas_fees,log_transaction_count,log_trusted_transaction_count
0x000c2ce4773defb3010a58d3800d0ec9d432189c574ba26d3103f1db44a5af6d,true,16.743455507606356,1201662.0,25748.0,0.021426990285121773,693.0,1525.889344262295,81.811475409836063,37539.382716049382,1823.7037037037037,14610.0,1363.0,23121.0,100.0,1.2490382018399004,6.0797826891633608,4.4107603672445874
0x01d8c3bc48ed5f94c260dcc8698eb61f48b06f70b0596c65fbcb1f369c092be9,false,0.78920895313478689,361090.0,75285.0,0.20849372732559748,503.0,410.52049180327867,76.295081967213122,8144.6913580246919,1534.320987654321,3946.0,536.0,20391.0,95.0,0.25266106269942623,5.5576166640040983,4.8767142233715646
0x030d3b4efdbeb15c8c70bbb4c4fe194c1893ef126148146235412a5d1eed3b97,false,5.3196953597418757,346918.0,1350.0,0.0038914094973451939,27.0,39.200819672131146,1.8852459016393444,655.80246913580254,44.320987654320987,149.0,6.0,1069.0,31.0,0.8006961436665847,5.5402280858587538,3.1306553490220308
0x07bbe4af3099fbf9f18fb4ac7078ee836c5d0d3cc2c29f192dd366455671e2a5,false,0.044262374309444977,28167.0,5041.0,0.17896829623318067,955.0,74.77459016393442,13.959016393442623,1885.1851851851852,348.76543209876547,40.0,10.0,2180.0,111.0,0.01880963027421232,4.449756012062128,3.7026028413404273
0x08d4923c8047ec8856f54a1d6e0763d41eaced38e621b2f15284437918defe1f,false,0.2737123395714155,36270.0,2223.0,0.061290322580645158,68.0,60.6844262295082,6.028688524590164,1620.2469135802469,148.27160493827162,95.0,21.0,549.0,79.0,0.10507135622302737,4.5595595293464957,3.34713478291002
0x08df6e20a3cfabbaf8f34d4f4d048fe7da40447c24be0f3ad513db6f13c755dd,false,36.729953746282135,2224818.0,216225.0,0.097187725018406,443.0,2436.1639344262294,345.19672131147541,28323.703703703704,3644.4444444444448,20505.0,3562.0,29402.0,367.0,1.5766862727931834,6.3472946847557443,5.3349079143056457
0x098fca4a62159ddfc2c45dc2931a727d56f039b8f68e31222b927aaf2ce75b9e,false,1.2855783032058115,139573.0,53347.0,0.38221575806208935,1352.0,428.81557377049182,180.59836065573771,9250.74074074074,3003.9506172839506,311.0,195.0,29792.0,449.0,0.35899610467486348,5.1448045249621037,4.7271181425000357
0x0c327d5f07a0abc24d646de807a9768619a34ba5277b24fc935b1edf57fa6244,false,2.895892380932092,39527.0,2865.0,0.072482100842462108,4.0,49.217213114754095,5.14344262295082,713.7037037037037,107.77777777777779,448.0,37.0,1299.0,34.0,0.59060695154002807,4.59690484088136,3.4572761860613257
0x0d1810bae195eec71762b45236d0b9fd0a37c3089f7c466453b86e961326f8a7,false,0.24365253963087205,5747.0,52.0,0.0,3.0,13.151639344262295,0.1721311475409836,273.45679012345681,4.6913580246913584,0.0,0.0,145.0,5.0,0.094699061063162768,3.7595167594621879,1.7242758696007892
0x0fad18f37ecec4f4f4ca18e60c353eb11462363e8aa14562b5d96af54108d106,true,75.066082934880043,1739387.0,88370.0,0.0508052549547628,2260.0,3728.6352459016393,240.3360655737705,67667.777777777781,3766.5432098765432,31404.0,3502.0,24012.0,1094.0,1.8811910525956637,6.2403964695607863,4.9463097694669917
